Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
04/15/2014,AQS,60070008,1,14.4,ppb,13,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
04/16/2014,AQS,60070008,1,13.4,ppb,12,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
04/17/2014,AQS,60070008,1,12.4,ppb,11,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
04/18/2014,AQS,60070008,1,14.5,ppb,13,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
04/19/2014,AQS,60070008,1,11.1,ppb,10,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
04/20/2014,AQS,60070008,1,9.8,ppb,8,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
04/21/2014,AQS,60070008,1,14,ppb,13,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
04/22/2014,AQS,60070008,1,4.6,ppb,4,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
04/23/2014,AQS,60070008,1,13.1,ppb,12,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
04/24/2014,AQS,60070008,1,9.5,ppb,8,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
04/25/2014,AQS,60070008,1,9.9,ppb,8,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
04/26/2014,AQS,60070008,1,5.8,ppb,5,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
04/27/2014,AQS,60070008,1,4,ppb,4,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
04/28/2014,AQS,60070008,1,7.1,ppb,7,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
04/29/2014,AQS,60070008,1,7.1,ppb,7,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
04/30/2014,AQS,60070008,1,13.3,ppb,12,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
05-01-2014,AQS,60070008,1,18.2,ppb,17,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
05-02-2014,AQS,60070008,1,18,ppb,17,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
05-03-2014,AQS,60070008,1,4.6,ppb,4,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
05-04-2014,AQS,60070008,1,4.2,ppb,4,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
05-05-2014,AQS,60070008,1,5.6,ppb,5,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
05-06-2014,AQS,60070008,1,3.2,ppb,3,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
05-07-2014,AQS,60070008,1,15.6,ppb,14,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
05-08-2014,AQS,60070008,1,6.6,ppb,6,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
05-09-2014,AQS,60070008,1,8.9,ppb,8,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
05-10-2014,AQS,60070008,1,1.6,ppb,1,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
05-11-2014,AQS,60070008,1,10.4,ppb,9,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
05-12-2014,AQS,60070008,1,10.1,ppb,9,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
05/13/2014,AQS,60070008,1,22.5,ppb,21,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
05/14/2014,AQS,60070008,1,19.4,ppb,18,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
05/15/2014,AQS,60070008,1,23.5,ppb,22,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
05/16/2014,AQS,60070008,1,13.2,ppb,12,Chico-East Avenue,20,83,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
05/17/2014,AQS,60070008,1,7,ppb,7,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
05/18/2014,AQS,60070008,1,5.1,ppb,5,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
05/19/2014,AQS,60070008,1,6,ppb,6,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
05/20/2014,AQS,60070008,1,7.1,ppb,7,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
05/21/2014,AQS,60070008,1,14.5,ppb,13,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
05/22/2014,AQS,60070008,1,14.5,ppb,13,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
05/23/2014,AQS,60070008,1,8.9,ppb,8,Chico-East Avenue,21,88,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
