"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/19/2015","AQS","060771002","2","16.8","ppb","15","Stockton-Hazelton","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"01/20/2015","AQS","060771002","2","23","ppb","22","Stockton-Hazelton","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"01/21/2015","AQS","060771002","2","16","ppb","15","Stockton-Hazelton","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"01/22/2015","AQS","060771002","2","20","ppb","19","Stockton-Hazelton","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"01/23/2015","AQS","060771002","2","22.5","ppb","21","Stockton-Hazelton","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"01/24/2015","AQS","060771002","2","15.5","ppb","14","Stockton-Hazelton","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"01/25/2015","AQS","060771002","2","15.6","ppb","14","Stockton-Hazelton","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"01/26/2015","AQS","060771002","2","18.8","ppb","17","Stockton-Hazelton","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"01/27/2015","AQS","060771002","2","32.3","ppb","30","Stockton-Hazelton","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"01/28/2015","AQS","060771002","2","34.2","ppb","32","Stockton-Hazelton","23","96.0000","42602","Nitrogen dioxide (NO2)","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
