"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/09/2013","AQS","060970003","1","0.042","ppm","39","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/10/2013","AQS","060970003","1","0.029","ppm","27","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/11/2013","AQS","060970003","1","0.033","ppm","31","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/12/2013","AQS","060970003","1","0.029","ppm","27","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/13/2013","AQS","060970003","1","0.037","ppm","34","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/14/2013","AQS","060970003","1","0.038","ppm","35","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/15/2013","AQS","060970003","1","0.042","ppm","39","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/16/2013","AQS","060970003","1","0.041","ppm","38","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/17/2013","AQS","060970003","1","0.046","ppm","43","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/18/2013","AQS","060970003","1","0.04","ppm","37","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/19/2013","AQS","060970003","1","0.035","ppm","32","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/20/2013","AQS","060970003","1","0.037","ppm","34","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/21/2013","AQS","060970003","1","0.038","ppm","35","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/22/2013","AQS","060970003","1","0.043","ppm","40","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/23/2013","AQS","060970003","1","0.049","ppm","45","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/24/2013","AQS","060970003","1","0.045","ppm","42","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/25/2013","AQS","060970003","1","0.04","ppm","37","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/26/2013","AQS","060970003","1","0.036","ppm","33","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/27/2013","AQS","060970003","1","0.025","ppm","23","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/28/2013","AQS","060970003","1","0.039","ppm","36","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/29/2013","AQS","060970003","1","0.032","ppm","30","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/30/2013","AQS","060970003","1","0.056","ppm","54","Santa Rosa - 5th St","17","100.0000","44201","Ozone","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
